source_type,source_id,source_label,contrast,estimate,lower,upper,interval,confidence_level,n_units
observed,Observed,Observed data,Remembered minus Forgotten Early LPP: Negative,0.4545026875236684,0.307353104140033,0.6023432273922424,Percentile bootstrap across participant cell means,0.95,38
observed,Observed,Observed data,Remembered minus Forgotten Early LPP: Neutral,0.03482702843333679,-0.07801833860495888,0.15010546441695594,Percentile bootstrap across participant cell means,0.95,38
predicted,CategoryOnly_eCMR,Baseline,Remembered minus Forgotten Early LPP: Negative,0.02922852074739668,-0.13106763023468096,0.194642604619106,Central interval across complete simulated datasets,0.95,200
predicted,CategoryOnly_eCMR,Baseline,Remembered minus Forgotten Early LPP: Neutral,0.009191047324091706,-0.10504235079300481,0.11230593777921334,Central interval across complete simulated datasets,0.95,200
predicted,CategoryOnly_eCMR_LPP_General,LPP-based boost for all items,Remembered minus Forgotten Early LPP: Negative,0.2398945736208471,0.06414203292152028,0.39771199513828315,Central interval across complete simulated datasets,0.95,200
predicted,CategoryOnly_eCMR_LPP_General,LPP-based boost for all items,Remembered minus Forgotten Early LPP: Neutral,0.207164151164835,0.1009027514836734,0.3100126833581667,Central interval across complete simulated datasets,0.95,200
predicted,CategoryOnly_eCMR_LPP_EmotionalOnly,LPP-based boost for negative items only,Remembered minus Forgotten Early LPP: Negative,0.5596704411355855,0.4138730335145372,0.7000695991803002,Central interval across complete simulated datasets,0.95,200
predicted,CategoryOnly_eCMR_LPP_EmotionalOnly,LPP-based boost for negative items only,Remembered minus Forgotten Early LPP: Neutral,0.02018010674737092,-0.08333968113455285,0.11640095102018866,Central interval across complete simulated datasets,0.95,200
predicted,EEM_eCMR,Emotion-based boost,Remembered minus Forgotten Early LPP: Negative,0.028109181189905907,-0.1123644462278237,0.17830030716945483,Central interval across complete simulated datasets,0.95,200
predicted,EEM_eCMR,Emotion-based boost,Remembered minus Forgotten Early LPP: Neutral,0.010498546468870718,-0.10322492204318898,0.11153959482420164,Central interval across complete simulated datasets,0.95,200
predicted,EEM_eCMR_LPP_General,Emotion-based boost + LPP-based boost for all items,Remembered minus Forgotten Early LPP: Negative,0.32967191910020244,0.16896521839345638,0.4609225080932919,Central interval across complete simulated datasets,0.95,200
predicted,EEM_eCMR_LPP_General,Emotion-based boost + LPP-based boost for all items,Remembered minus Forgotten Early LPP: Neutral,0.06605561380697483,-0.02843703774886216,0.17496871935294048,Central interval across complete simulated datasets,0.95,200
predicted,EEM_eCMR_LPP_EmotionalOnly,Emotion-based boost + LPP-based boost for negative items only,Remembered minus Forgotten Early LPP: Negative,0.44715735030867043,0.30722149807919386,0.5937892445624419,Central interval across complete simulated datasets,0.95,200
predicted,EEM_eCMR_LPP_EmotionalOnly,Emotion-based boost + LPP-based boost for negative items only,Remembered minus Forgotten Early LPP: Neutral,0.02356321477849893,-0.08539453028940037,0.1258885582771175,Central interval across complete simulated datasets,0.95,200
