source_type,source_id,source_label,contrast,estimate
observed,Observed,Observed data,Negative minus Neutral recall rate,0.12382007980175758
observed,Observed,Observed data,Remembered minus Forgotten centered Early LPP: Negative,0.40326924823104854
observed,Observed,Observed data,Remembered minus Forgotten centered Early LPP: Neutral,0.021072323663320847
predicted,CategoryOnly_eCMR,No categorical enhancement + No LPP,Negative minus Neutral recall rate,0.00021787446679566447
predicted,CategoryOnly_eCMR,No categorical enhancement + No LPP,Remembered minus Forgotten centered Early LPP: Negative,0.003985057005681025
predicted,CategoryOnly_eCMR,No categorical enhancement + No LPP,Remembered minus Forgotten centered Early LPP: Neutral,-0.0020052702483012996
predicted,CategoryOnly_eCMR_LPP_General,No categorical enhancement + General LPP,Negative minus Neutral recall rate,0.006325557055092357
predicted,CategoryOnly_eCMR_LPP_General,No categorical enhancement + General LPP,Remembered minus Forgotten centered Early LPP: Negative,0.19281745777617607
predicted,CategoryOnly_eCMR_LPP_General,No categorical enhancement + General LPP,Remembered minus Forgotten centered Early LPP: Neutral,0.1774252088520103
predicted,CategoryOnly_eCMR_LPP_EmotionalOnly,No categorical enhancement + Emotion-dependent LPP,Negative minus Neutral recall rate,0.019260249516531325
predicted,CategoryOnly_eCMR_LPP_EmotionalOnly,No categorical enhancement + Emotion-dependent LPP,Remembered minus Forgotten centered Early LPP: Negative,0.4775554740671131
predicted,CategoryOnly_eCMR_LPP_EmotionalOnly,No categorical enhancement + Emotion-dependent LPP,Remembered minus Forgotten centered Early LPP: Neutral,0.011913360617922822
predicted,EEM_eCMR,Categorical enhancement + No LPP,Negative minus Neutral recall rate,0.1260440549851783
predicted,EEM_eCMR,Categorical enhancement + No LPP,Remembered minus Forgotten centered Early LPP: Negative,0.005196794573770869
predicted,EEM_eCMR,Categorical enhancement + No LPP,Remembered minus Forgotten centered Early LPP: Neutral,0.0008001258664538657
predicted,EEM_eCMR_LPP_General,Categorical enhancement + General LPP,Negative minus Neutral recall rate,0.14024251969476303
predicted,EEM_eCMR_LPP_General,Categorical enhancement + General LPP,Remembered minus Forgotten centered Early LPP: Negative,0.277675266539397
predicted,EEM_eCMR_LPP_General,Categorical enhancement + General LPP,Remembered minus Forgotten centered Early LPP: Neutral,0.049922276333030105
predicted,EEM_eCMR_LPP_EmotionalOnly,Categorical enhancement + Emotion-dependent LPP,Negative minus Neutral recall rate,0.11932923377114008
predicted,EEM_eCMR_LPP_EmotionalOnly,Categorical enhancement + Emotion-dependent LPP,Remembered minus Forgotten centered Early LPP: Negative,0.38029106282419467
predicted,EEM_eCMR_LPP_EmotionalOnly,Categorical enhancement + Emotion-dependent LPP,Remembered minus Forgotten centered Early LPP: Neutral,0.014677288555072554
